2.313989502398904052e-02,9.101206537261251686e-03,2.722778534106798029e-02,3.089282433817229848e-02,2.917206038763676609e-02,2.690516757049346563e-02,2.728967457426614493e-02,1.760616974862633244e-02,4.289262969980149609e-02,2.780889569847205464e-02
-1.414052716842309210e-01,5.636348834531822866e-02,2.606988637379707985e-01,-2.113310651699931431e-01,-1.542493542878181356e-01,-1.815764037503571904e-01,2.621192881003986397e-01,3.697597154340772491e-02,4.438922686999428185e-02,-1.214978520849446936e-01
2.593788464023084536e-02,7.651899829659688373e-03,2.764497854741081520e-02,3.067443033549779527e-02,3.168867605253948561e-02,2.948889652871533595e-02,2.982379824590699127e-02,2.050057558368689747e-02,4.406147748348120119e-02,2.909491766343712260e-02
-2.373110761402068628e-02,-7.523224168283310261e-03,-2.874319991473325495e-02,-3.101860677257074067e-02,-3.149678355442507571e-02,-2.748300148560170464e-02,-2.768009472693804679e-02,-1.801916430124351348e-02,-4.208894973090911151e-02,-3.138801213096509279e-02
2.508052327332969955e-02,5.359909956207179783e-03,2.972525156884738354e-02,3.295842592609065508e-02,2.923041174197341108e-02,2.616078921410241315e-02,2.603345522570751219e-02,2.039133060684522603e-02,4.590598853204035795e-02,3.030448434183462617e-02
2.672820826214146114e-02,6.646594759165421959e-03,2.922398752355531357e-02,3.205706560071871353e-02,3.096938088502085296e-02,3.013411415712099681e-02,2.872097835356308970e-02,2.132554678705849902e-02,4.351035164620521700e-02,3.119109870464421494e-02
-2.412079821666114274e-02,-5.950166991449014689e-03,-2.757697152457565942e-02,-3.184004001223973007e-02,-2.996984169026807240e-02,-2.873617528842803415e-02,-2.671417546867787748e-02,-1.888099262518393856e-02,-4.365792444298250558e-02,-3.079212749239921068e-02
-2.564139703628157824e-02,-6.447684932725068589e-03,-2.759502665420541720e-02,-3.091953840495700531e-02,-2.985159590855992681e-02,-3.179078862227587704e-02,-2.900409095892012012e-02,-2.057286544508736201e-02,-4.277878651540143601e-02,-2.931704546611706846e-02
1.053367772483369651e-02,-2.753748712153276101e-01,9.949717487844972341e-02,5.040477334818971311e-02,-7.213248964571866619e-04,-1.401899998904548861e-01,5.224034432083117518e-02,5.903127730512216370e-02,1.926872911764437868e-01,-9.449854229598051228e-03
2.411088688904945015e-02,6.401029405468113866e-03,2.916820066396916267e-02,3.204573832182600751e-02,2.914352834370184317e-02,2.784228683232463711e-02,2.777331724628217743e-02,1.977682398398206490e-02,4.388173183210959671e-02,2.764293767065167592e-02
2.525063592303979434e-02,7.418363643576017866e-03,2.796267108254066325e-02,3.298523187218650732e-02,3.178677847246477728e-02,2.902998401496355990e-02,2.751951584009139709e-02,1.856972834162158928e-02,4.417966256838445210e-02,2.955882143068523996e-02
-2.493905223979827473e-02,-8.333536984698542219e-03,-3.011564774614005485e-02,-3.251518069301532338e-02,-2.946616234007879906e-02,-3.014708913734749987e-02,-2.713538717880401713e-02,-1.963219327956912744e-02,-4.212211539182759285e-02,-3.202412469275955215e-02
2.479489638986514394e-02,5.595778958064237356e-03,2.834814382977162220e-02,3.113138903625253806e-02,3.201192961865086117e-02,2.818711154044046055e-02,2.877518869679148578e-02,2.051873396073152639e-02,4.337060463723343279e-02,3.051946008584473929e-02
-2.582186008535857294e-02,-8.103322705144612448e-03,-3.012249417993534753e-02,-3.154565361071916957e-02,-3.115853489570489035e-02,-2.970525574851553760e-02,-2.942669836235117103e-02,-1.906235746554423710e-02,-4.237302240928918218e-02,-2.938000236129399353e-02
2.559084188091092366e-02,8.392258067324548376e-03,2.700215763708978603e-02,3.157989457146583023e-02,3.234848175349466087e-02,2.783074289217734101e-02,2.716338171597578247e-02,2.066500337557012137e-02,4.104391123843457306e-02,3.089999033274581572e-02
-2.541328651185925658e-02,-6.565841646198881942e-03,-2.787565677338376194e-02,-3.239005012995949812e-02,-3.272569391616198670e-02,-2.961497168489255621e-02,-2.854951695225266609e-02,-2.163883243936346595e-02,-4.377948217951919962e-02,-3.093425091444898176e-02
2.241651464029364993e-02,7.054734111142170992e-03,2.700666300850243506e-02,3.168814279132314143e-02,3.297026776528737269e-02,2.855487962150142847e-02,2.650673389286242743e-02,1.889391646432739269e-02,4.311117186186613770e-02,3.277984498026278309e-02
2.504767376028309983e-02,7.745268091437445754e-03,2.876133947593049328e-02,3.257685028766481999e-02,2.995550045092485597e-02,2.858339919842956683e-02,2.717268207832159929e-02,2.100660996605687586e-02,4.624304445379209122e-02,3.192393189133031772e-02
-2.539677437583845801e-02,-8.222023406878642068e-03,-2.917408137320924230e-02,-3.191193556572734236e-02,-3.089614737873196820e-02,-3.019705629489086163e-02,-2.613462304747648721e-02,-1.928000822221357172e-02,-4.292445343831428201e-02,-3.047228452607621610e-02
-2.465744032893226259e-02,-6.796065647618397716e-03,-2.880165795594475872e-02,-3.116327106719504053e-02,-2.942188272038704505e-02,-2.828855964977992216e-02,-2.821946550349819019e-02,-1.819273911276108116e-02,-4.351181301633631759e-02,-3.040771799249853552e-02
-2.534174721259871074e-02,-7.253071740638037702e-03,-2.846351979090623943e-02,-3.097044200318440493e-02,-2.981888912871176814e-02,-3.019990937403489728e-02,-2.825928304144919440e-02,-2.020689561469166812e-02,-4.276209732841892985e-02,-3.028687625765479410e-02
2.623003966074929222e-02,7.582111641987776193e-03,2.798869775061878576e-02,3.185896270775188249e-02,3.345588863832274495e-02,3.006290832251263048e-02,2.796660466790705513e-02,2.145039595240145688e-02,4.324574767849665574e-02,3.201266516890021591e-02
2.414873142433830722e-02,8.056359481048491755e-03,2.868683283900940947e-02,3.172318008992974087e-02,3.175106286091159552e-02,3.016318062604898473e-02,3.043042114226817904e-02,2.152640556036291078e-02,4.294506011340327306e-02,3.154127045254106337e-02
-2.557091567497840612e-01,9.800642948791546405e-02,-4.075520547884814437e-01,1.258154387647127670e-01,5.444820431997400567e-02,1.643255175556782022e-01,-3.231085234704331732e-01,1.720583215602483063e-01,2.526768626575497390e-01,1.226330635701714010e-03
2.029451998769518928e-01,-5.709204125843465177e-02,3.718865365500206299e-01,3.077394079610766275e-01,-5.796162820451901398e-02,-3.876419519003651559e-01,-2.517148444408590091e-01,4.507893021030077996e-02,-2.601564397593934541e-01,-4.731587385472340018e-04
-5.544066976362459903e-02,-1.438373930568614782e-02,8.909972819531551680e-02,-9.801923782751278957e-02,-8.425344184464488018e-02,2.591394884316491030e-03,-5.536782292634106692e-03,4.548731409624967026e-01,-4.849885232403910312e-02,-2.859131844654435595e-01
2.491849863400255258e-02,7.823010334509579791e-03,2.630244174553680522e-02,3.122291138628525281e-02,3.105584519801264307e-02,2.677387862440087918e-02,2.727868808766780243e-02,1.939977135960071694e-02,4.240245923525112065e-02,2.889141527061031903e-02
-4.534729878609541354e-01,-8.277934885780414975e-03,-2.128776018396313571e-02,8.730413870258567355e-02,3.705742705415016047e-02,2.285737000141383202e-01,6.891664629523863717e-02,5.005558579907365413e-02,1.998001799660269109e-03,5.898878700434476673e-03
3.183656880168030112e-02,1.228708227185767391e-03,2.872280814114657604e-02,3.516369923075825937e-02,2.953036378767494308e-02,3.026812982553200859e-02,2.914612248720344773e-02,2.141519976499904609e-02,3.927925386743453401e-02,3.220213822910843182e-02
2.460107143329717458e-02,9.286875595754522095e-03,2.896719093035523412e-02,3.339680833926600423e-02,3.169050026170338458e-02,2.631595849946529245e-02,2.859603918251892030e-02,2.053490791273240162e-02,4.288478915953704979e-02,2.944500941244085346e-02
-7.467096645333399889e-03,2.608234851196946091e-01,-8.934289182464677515e-02,-4.002383448753274453e-02,3.205978578067651208e-04,-3.976497522758473506e-03,-2.162125223333236090e-02,-2.582965126345361517e-02,-1.339356610997041452e-01,-1.802451140089125770e-02
-2.410964358218594533e-02,-7.918360521624909221e-03,-2.802471410590337900e-02,-3.145075915096419428e-02,-3.039791928461011566e-02,-3.005324662253830437e-02,-2.843298895847612071e-02,-2.023018303275289295e-02,-4.383630143734764534e-02,-2.973640847963921960e-02
-2.352744966119530226e-02,-6.190318458745906922e-03,-2.848375107938469139e-02,-2.882447951797705368e-02,-3.163239260478575149e-02,-2.939414041255145396e-02,-2.943203332353431720e-02,-1.949015577372829530e-02,-4.208213568151030620e-02,-2.975670373264415261e-02
2.731585002128220432e-02,9.041252884420751534e-03,2.580128926838827497e-02,3.198585310341563875e-02,3.213563522252611826e-02,3.050673971301737231e-02,2.859629359012591174e-02,2.114314087002270096e-02,4.416025294427682740e-02,3.015256079788409052e-02
-2.463860042261826686e-02,-4.399190243312280785e-03,-2.804342715987734672e-02,-3.095465569770477696e-02,-2.925336660508261882e-02,-2.987051737393535064e-02,-2.822176317535440848e-02,-2.002006516648051695e-02,-4.496593431972136651e-02,-3.088096600861468463e-02
2.540986383359702602e-02,6.764134955836106217e-03,2.828943811951523113e-02,3.057699635300121371e-02,3.002736729935692392e-02,2.877059705015226967e-02,2.872182070485405914e-02,2.232161775506780882e-02,4.311087392660563344e-02,2.974242608871961041e-02
-1.325612721203964783e-01,-9.369760602111408543e-02,-4.816654226648986459e-02,-1.270807070619774659e-01,3.226830422194027492e-01,-1.121981623379657150e-01,-1.912196670051002911e-01,3.023784792828809742e-01,-2.293722352589133706e-01,2.827674269253083739e-01
1.031814436765367826e-01,5.901914195690183274e-02,1.454640701774986312e-02,5.722799399212905036e-02,-2.596788500607568606e-01,4.296261071345592458e-02,-2.950874159842074573e-01,2.892463189167742144e-01,2.027962625606994362e-01,-3.830961785152013355e-01
-5.922313816098213890e-02,-1.665286988134279675e-03,6.404270934009173577e-02,9.621323004189627492e-02,2.408276190660428306e-01,5.998134794662996448e-03,-5.482346898659975348e-02,-3.673702250554764653e-02,-6.316595511570727295e-02,-1.514939491608398026e-01
1.841633483907917646e-01,-1.421984025542947887e-02,-2.700827100198190805e-02,-1.608142224451189761e-01,4.561411257937738606e-01,2.373300414262340396e-01,-1.207226026741260727e-01,-4.002026190276143647e-02,-8.893731696371494355e-02,-3.557750542509123814e-01
-2.696630055400868822e-02,-8.471056867215271194e-03,-2.807884409828736993e-02,-3.193254009217684486e-02,-3.107918375582962092e-02,-2.794929822258577362e-02,-2.698233100406167984e-02,-2.095244638099653250e-02,-4.301687973688117506e-02,-2.964933692138096641e-02
-2.305406146029878242e-02,-6.033240038168592029e-03,-2.671225746506273799e-02,-2.996758174231144156e-02,-2.956865700773321851e-02,-2.710551501972920455e-02,-2.711805072624179705e-02,-1.661670705615085966e-02,-4.218122832779372389e-02,-2.920175726081871911e-02
-5.024653921271417245e-02,4.115683555059023585e-02,-1.394600208578411216e-01,1.308712186981087211e-01,-4.371043914267810360e-01,-1.887180246178672346e-02,-2.071307590473626115e-01,1.822780119229224227e-01,-3.953984739087187950e-02,4.040514011831461416e-01
2.527281866706705682e-02,7.027334460485789788e-03,2.701438050651679135e-02,3.364396057170858378e-02,3.091232210140813091e-02,2.896589727595715383e-02,2.765833294003429074e-02,2.061258788377699769e-02,4.297551961992913255e-02,3.064069528410482204e-02
4.172039394280126559e-03,-3.637523663278949826e-01,9.569952768885973959e-02,5.723162329269631393e-02,1.488816641041519617e-02,1.215387792978435237e-02,2.796430190245548578e-02,5.926526734067117524e-02,1.124755484358219981e-01,2.928897101228021896e-02
-6.284283753584592180e-03,4.707883349949489905e-03,-3.639342230126189209e-02,-2.281421233502227072e-02,-5.314927869892323298e-02,-7.309004878395583549e-02,2.313438578172426902e-02,-8.454291650509131867e-03,-3.618994430854655109e-02,-7.027823895469595405e-02
2.534346176143287277e-02,7.894074991778115419e-03,2.758956086955390019e-02,3.193938208807514667e-02,3.041493805930976790e-02,2.616335507560341861e-02,2.966446513287962147e-02,1.974024481638705572e-02,4.386147510431832180e-02,2.983370615321582348e-02
2.387860493741442852e-02,6.047380585271025857e-03,2.749850372978735608e-02,3.218461296119196763e-02,3.138937047132541597e-02,3.068079209723485745e-02,2.796238239275040949e-02,2.078117051441505381e-02,4.414573075765047122e-02,3.091727182292338880e-02
2.309668761618805313e-02,5.492910400630854166e-03,2.759152821825091792e-02,2.878499256281031454e-02,2.870587983254107092e-02,2.627347942761889404e-02,2.394470379050531519e-02,1.561019070340132625e-02,4.026825063944803468e-02,2.657943852557006353e-02
-2.681146872807627438e-02,-8.590357914031558628e-03,-2.863934822734170993e-02,-3.293012020680441410e-02,-3.240316816523168553e-02,-2.929306731497907310e-02,-2.854465982825417358e-02,-1.948406285141212127e-02,-4.416140113843822906e-02,-3.302961059750016831e-02
-2.412637133269726966e-02,-8.772842491656782440e-03,-2.717646431082030092e-02,-3.241415771894348707e-02,-2.881341538483096071e-02,-2.971299842664169161e-02,-2.934588735116862301e-02,-1.886421950597904143e-02,-4.323740740511679975e-02,-3.055206028440069638e-02
-2.449775836323353842e-02,-6.934172563252120024e-03,-2.742454000979974507e-02,-3.253390093607749084e-02,-3.234431457411893196e-02,-2.838971620792722986e-02,-2.967640102574223629e-02,-2.142786052988046239e-02,-4.320591225133652014e-02,-3.183613091839321285e-02
1.047351923146148955e-04,-2.899088480500754406e-01,5.398595926547868767e-02,5.307280308253761736e-02,-1.851728070080885247e-02,3.615350558057680436e-02,1.619979096441009816e-03,2.228711248418239685e-02,1.230023456159311940e-01,9.497535150531970227e-03
2.498983826555026960e-02,7.214527386935416960e-03,2.994115815005363862e-02,3.231387902852028704e-02,3.178441028798489193e-02,2.983114624063363043e-02,2.942359589494267236e-02,2.092947066913308785e-02,4.338117666099353120e-02,3.061031140748232335e-02
2.163143274298924279e-01,-1.896954913833564238e-01,-2.498872577205284995e-01,2.267815751279040060e-01,-2.647908431474560453e-01,2.148446941092422013e-01,-2.318049044462003883e-01,2.219725638244142429e-01,3.260291095942380313e-01,3.487860413225497835e-02
-2.608494020188554391e-02,-7.267483095625631474e-03,-2.872407365808036031e-02,-3.066626548956586165e-02,-3.037008257147367357e-02,-2.969055020546827392e-02,-2.891290955279012670e-02,-2.081793710432274999e-02,-4.361419000523648892e-02,-3.000507971592444520e-02
2.380628656426024559e-02,6.976264507427252376e-03,2.637202508991343120e-02,3.055089502585342509e-02,2.797576104495081567e-02,2.699934292070534092e-02,2.684339050162887208e-02,1.839137414342808738e-02,4.315633561877710300e-02,2.716592530783749904e-02
2.426651267077373567e-02,7.436122086499360496e-03,2.726467479841322011e-02,3.247433752196056400e-02,3.090379200355381981e-02,2.945485585722723565e-02,2.862149618580791394e-02,2.040237508194658878e-02,4.178983422473998149e-02,2.950382310146334314e-02
-1.847066650157934697e-01,6.020110766493801113e-02,3.550786888340486391e-01,-1.764214586745491697e-01,-1.404085305648607451e-01,-9.055516931092698341e-02,2.570784530609811491e-01,-4.803815587873792869e-02,-1.950123892240254730e-01,-1.026335527482710036e-01
-2.498126683898949443e-02,-8.443773179988569091e-03,-2.948882223149165011e-02,-3.046821606600706375e-02,-3.008123574776901815e-02,-2.934297285668977656e-02,-2.708044027726874692e-02,-2.010285983566380275e-02,-4.528746861755036240e-02,-3.096283326348256773e-02
1.782699217858236540e-01,-1.929862669532851627e-01,-3.142633350011728166e-01,-3.189000929053897315e-01,1.545455664308367782e-01,1.990768902883469083e-01,2.831089082096943654e-01,6.843746819057659747e-02,-1.082687648081503695e-01,2.549819147497576349e-02
-2.522876496315775222e-02,-7.352467588404249486e-03,-2.782911009600399013e-02,-3.076608913460492783e-02,-2.928879424037734991e-02,-2.851459669427553953e-02,-2.798124674938067338e-02,-1.951422975659333064e-02,-4.404006671076093199e-02,-2.878535359657065015e-02
2.329746092109716976e-02,5.897794670198442356e-03,2.689924167603473248e-02,2.931954951917161573e-02,2.992403911441145550e-02,2.720134401462579940e-02,2.584374136720515858e-02,2.005632527094888817e-02,4.212277673438894615e-02,3.128546180098424473e-02
-2.557703333269622376e-02,-9.050871090863813265e-03,-2.726024680999153058e-02,-3.331575217131855365e-02,-3.032676486024906554e-02,-2.969169273963288488e-02,-3.001626715743123397e-02,-2.007555051441171565e-02,-4.355132705293494194e-02,-3.113084249665542050e-02
2.506917181878390646e-02,6.061448675213666759e-03,2.867943277275102065e-02,3.128106810837537333e-02,2.939223743181546000e-02,2.965759014691713574e-02,2.911164911528776877e-02,2.027148992580635536e-02,4.383945771680539810e-02,2.953709198560806534e-02
-1.183689364582644898e-01,2.580114708481260830e-02,-1.840127830256334251e-01,7.768181393245175009e-03,1.807474372144701469e-01,-1.588989277700041669e-01,2.653921897195297142e-01,1.653825203304840619e-01,-1.815036235752325589e-01,-5.939466306379943134e-03
9.469294300831859745e-02,-2.088056194445703923e-02,5.633328919009027852e-02,3.150891910326043561e-03,-2.634565496767957704e-01,1.820787098420935113e-01,1.541070814924379861e-01,-2.384102831599103911e-01,2.730769531122432259e-01,-2.220936008420103247e-01
2.389689466076189844e-02,4.942181733531350596e-03,2.704588125078113969e-02,3.002815429725108967e-02,2.855445102943137206e-02,2.792309547767953329e-02,2.694826896830245649e-02,1.874845143914867507e-02,4.326523629259249742e-02,2.984693865788856301e-02
-2.634798425751167308e-02,-6.343063117380423437e-03,-2.980033951360800196e-02,-3.216654110404440492e-02,-3.189971079174259289e-02,-2.918741883948229240e-02,-2.979962524708594171e-02,-1.889433415230188859e-02,-4.399225038927295078e-02,-2.972087079602606097e-02
2.530477965458989564e-02,7.550051892319658599e-03,2.902047233718416108e-02,3.198990763576208679e-02,3.176857911457813682e-02,2.988384717960670608e-02,2.707832489276872437e-02,2.066202263587237423e-02,4.517531984015129426e-02,3.022189053787024959e-02
-7.657671750437365643e-02,2.888024146847234519e-02,1.142511419396032533e-02,-6.586718596579704821e-02,2.593484492520439222e-01,-2.446233055149093713e-02,-3.867482063942442871e-02,3.235352398059161416e-01,-7.088048983106300105e-02,-3.664079471372659880e-01
2.397162107361922381e-02,6.942578428750880749e-03,2.921478343914045428e-02,3.172187269625250522e-02,3.107379241565064523e-02,2.908077888484751627e-02,2.857083135363636117e-02,2.031530819953278680e-02,4.440433037792630711e-02,3.025657968851763052e-02
-2.657547965181629446e-02,-7.764834139945526494e-03,-2.942468649192691785e-02,-3.232328612318098593e-02,-3.113664149774309289e-02,-3.012746407386735631e-02,-2.832613452335795007e-02,-1.907983514551604351e-02,-4.414844104332248109e-02,-3.120623952162989226e-02
2.827142026298147814e-01,-8.150778385190696196e-02,1.755532788552905954e-01,-1.209028787877046568e-01,-1.393145724310956846e-01,2.798763922711823560e-02,-1.489753290332160307e-01,3.836867983599878129e-01,-1.374289916938835343e-01,-2.970766030790951140e-01
-1.767651080209512171e-01,1.019672803088033514e-01,-2.038085583599266726e-01,-3.130937010807655629e-01,1.010445496069934113e-01,-3.180424804601053590e-01,2.069881677030750988e-01,6.886998909177602379e-02,4.229229863249254762e-01,1.207463897689982357e-01
2.216797825178512874e-04,2.414179582608154406e-01,-7.601430521923931150e-02,-5.503774324848121485e-02,-1.126160590879608445e-03,-8.452286723346535274e-03,-3.122903726500437377e-02,-1.367586079536940204e-02,-1.122286434631024898e-01,-7.890706474435063220e-03
-2.410116633841473746e-02,-8.290464318772656702e-03,-2.838868994980857721e-02,-3.187035666879675655e-02,-2.977467665107257772e-02,-2.960219426138988724e-02,-2.729006416733762569e-02,-1.859939286209747952e-02,-4.416491563800213627e-02,-3.025555763333493547e-02
2.932652955968507169e-01,-2.591893773454668343e-02,-1.200784689379189585e-01,-1.342581285779923528e-01,-1.562772113037642907e-01,-1.452771247151118938e-01,-3.649115962618106057e-02,3.792929923384928403e-01,-8.478016757063888686e-02,-1.732396334978656693e-01
-2.438009145530664959e-02,-7.607750972599486121e-03,-2.591570483404615974e-02,-3.167306289647160017e-02,-2.748110190154924581e-02,-2.845821301030673420e-02,-2.818553508673834682e-02,-1.862877629573418681e-02,-4.185975449051368424e-02,-3.149957169253542882e-02
2.411082848469507656e-02,7.276890363483224690e-03,2.867368938281308205e-02,3.158148229603779944e-02,3.018961561076613509e-02,3.029227824272584871e-02,2.814194181255327137e-02,2.011446746763687066e-02,4.231475409210630478e-02,2.752333330476632034e-02
-3.745432206068122910e-02,3.401863039587054161e-01,-1.505428142611070219e-01,-1.776907689481881936e-01,-1.467856134726928941e-02,2.451534678061401129e-01,6.820436478261039659e-02,-6.518400144990828260e-02,-1.239657015009818508e-01,-2.528184629630773200e-02
2.636128982382740515e-02,7.677340461031366241e-03,2.835445656244578103e-02,3.326249176966402515e-02,2.933146830513455247e-02,3.007533179677265162e-02,2.876633349493986497e-02,2.040149214424993862e-02,4.651091494022558531e-02,2.989435610541591251e-02
6.472135767073323998e-02,-6.736170884552425756e-03,-2.462475047204926160e-02,6.945348287938654663e-02,-2.493809172236841065e-01,2.029750202148657701e-01,1.257567677410286189e-01,-2.702361294973163464e-01,2.884610597394130505e-01,-2.322843788480023486e-01
2.448784584090231420e-02,7.690555327295868319e-03,2.893305808410864127e-02,3.080719415196705308e-02,3.001414840872326448e-02,3.020732927020389896e-02,2.740183860709669711e-02,2.028679073003082992e-02,4.185391219551872627e-02,3.112272836778338242e-02
-2.509521998536735909e-02,-6.070460952855592784e-03,-2.853864219753851281e-02,-3.296455267126123523e-02,-3.086851221987263125e-02,-2.814069430809377700e-02,-2.827470422594551003e-02,-2.082587998697392473e-02,-4.298745254748827238e-02,-3.196462093147881683e-02
2.554751399967784831e-02,8.931136908288089815e-03,2.891957324888453501e-02,3.286951685182437632e-02,3.065095218377813374e-02,2.921451726668632121e-02,2.874299645449230473e-02,2.093109096877364406e-02,4.435830194552629197e-02,3.128683567035435431e-02
2.531638763828102448e-02,8.704432634352533837e-03,2.710395091265221934e-02,2.999238238925664227e-02,3.191142234921166138e-02,2.898451859540005296e-02,2.792549781140618581e-02,1.973958030994114529e-02,4.034848846312570625e-02,3.218428386827124066e-02
1.447315665424410702e-01,-1.811498829722218984e-01,-2.080895907164874992e-01,2.072522682361927493e-01,-3.099088074497976034e-02,1.317399836741302011e-01,-3.187135785889100847e-01,5.944611881008786403e-02,1.861405475016600919e-01,9.022999425135153073e-02
2.417548945956876291e-02,8.320341264427530414e-03,2.833357908438683889e-02,3.298766162277195352e-02,3.079760577126516505e-02,2.996262368948332880e-02,2.782074783267413087e-02,2.130634667567471094e-02,4.368147286582706179e-02,3.093445343726650490e-02
-2.310615005668650856e-02,-5.807932912394732708e-03,-2.653086992531893812e-02,-3.115269637764336852e-02,-2.883232882116419649e-02,-2.819076217249723293e-02,-2.767863729075943288e-02,-1.842548943846444506e-02,-4.333720593795557102e-02,-2.924573531126381173e-02
2.544584320115689940e-02,4.489437074963508259e-03,2.770356241383984189e-02,3.199896922343430788e-02,2.736466967938555248e-02,2.615989346089283782e-02,2.676733191842729787e-02,1.883139962611541512e-02,4.108899130456459409e-02,2.944859138140443547e-02
-2.541678403938062158e-02,-7.400871433270066364e-03,-2.888528785709032487e-02,-3.273368757108729293e-02,-3.051381319373790146e-02,-2.945107183787338059e-02,-2.995193092073759542e-02,-2.034136436490120714e-02,-4.313432420309881027e-02,-3.075733458250261287e-02
-3.516941110872959242e-03,3.224451790087973779e-01,-5.474248268212091040e-02,-9.383690092595937948e-02,-1.288892329664780879e-02,-3.141347991197198514e-02,-3.911007872832048676e-02,-2.471643274646679808e-02,-1.083187516387959792e-01,-2.171050535059002376e-02
-2.479801765672121419e-02,-6.620361837489980097e-03,-2.684525989607253887e-02,-3.092682127958025148e-02,-3.171816800800048713e-02,-2.732458494741913865e-02,-2.912497995003173260e-02,-1.976168463132466427e-02,-4.364124646627766391e-02,-2.953358208953405992e-02
2.459679868075077130e-02,6.644078986294515120e-03,2.844997009471663535e-02,3.223147454546525237e-02,3.246971735444753593e-02,2.865519312202745306e-02,2.778173214847335509e-02,2.017590207642633651e-02,4.463502247215824642e-02,3.161110528502911882e-02
2.405974026081888345e-02,9.147740485101083993e-03,2.917293175518646808e-02,3.162178426183394342e-02,3.056911614904150171e-02,3.016845648253041121e-02,2.968955995760405586e-02,2.107510424357513998e-02,4.352378581960340831e-02,3.013043703270282259e-02
2.557395513643548682e-02,6.716502750777055171e-03,2.727452245801059716e-02,3.156787890548252984e-02,3.059340596333944354e-02,2.722665154440417901e-02,2.636309085973621846e-02,1.941424844626150545e-02,4.388586149242622997e-02,2.944797242801058812e-02
-2.444870206522319414e-02,1.150203048217458834e-02,-9.315014745954504349e-02,4.192829842680564356e-01,4.040619875997240873e-02,-5.395141644109709839e-02,1.077104168279488603e-03,-4.684592422419345953e-02,-2.451799874498129250e-01,2.672944224993378803e-02
2.631740143229828813e-02,5.533220941434041119e-03,2.671612790307418758e-02,3.082943552806416410e-02,3.119784371095650488e-02,3.108415600755688041e-02,2.872348851189290841e-02,2.117649033814460874e-02,4.478869961376050202e-02,3.019373045515177587e-02
-2.265828920744302963e-02,-6.862334723589460367e-03,-2.824000096087819420e-02,-3.314431981593662924e-02,-3.003251934687943894e-02,-3.036226966111716524e-02,-2.747417645762626967e-02,-1.992166629490884494e-02,-4.309540139126939035e-02,-3.065901122725002079e-02
